6196c183b1a56234428fe1cb,Adele was the one who ended her marriage to Simon Konecki. But that doesn't mean the star doesn't miss being married.,Adele Admits She Misses Being Married,Adele was the one who ended her marriage to Simon Konecki. But that doesn't mean the star doesn't miss being married..Adele Admits She Misses Being Married
618d86ffdf0fc718ce19a7bb,"Adele has revealed that she was ""embarrassed"" when the news broke of her marriage breakdown. The 33 year old got divorced from her ex-husband Simon Konecki in 2019 and she has revealed that a lot of the songs on her new album 30 are inspired by the break up.","Adele admits she was ""embarrassed"" when her divorce news broke","Adele has revealed that she was ""embarrassed"" when the news broke of her marriage breakdown. The 33 year old got divorced from her ex-husband Simon Konecki in 2019 and she has revealed that a lot of the songs on her new album 30 are inspired by the break up..Adele admits she was ""embarrassed"" when her divorce news broke"
61b2a9998164164b18a84411,"Adele has confessed she was upset by how some fans reacted to her divorce on social media. The star, 33, announced she was going to split up from ex Simon Konecki in 2019. Speaking to Rolling Stone UK and appearing on the magazine’s second ever cover,",Adele admits she was upset by some fans’ reaction to her divorce ‘Why don’t they like me?’,"Adele has confessed she was upset by how some fans reacted to her divorce on social media. The star, 33, announced she was going to split up from ex Simon Konecki in 2019. Speaking to Rolling Stone UK and appearing on the magazine’s second ever cover,.Adele admits she was upset by some fans’ reaction to her divorce ‘Why don’t they like me?’"
61b1c87260c3df550c509595,"Adele has opened up about how she worried about her fans reactions to her divorce, after announcing her separation from ex-husband Simon Konecki.",Adele admits she worried about her fans comments after her divorce,"Adele has opened up about how she worried about her fans reactions to her divorce, after announcing her separation from ex-husband Simon Konecki..Adele admits she worried about her fans comments after her divorce"
618ed87adf0fc718ce19b5e1,"Ahead of the release of what’s sure to be a deeply personal album, Adele is opening up about the many ways in which her divorce from Simon Konecki impacted her. After sharing insight about her divorce in a number of interviews — most recently admitting she was bed-bound with anxiety for weeks after announcing she’d",Adele Admits That 'Not Seeing Your Child Every Single Day' Was a Struggle Post-Divorce,"Ahead of the release of what’s sure to be a deeply personal album, Adele is opening up about the many ways in which her divorce from Simon Konecki impacted her. After sharing insight about her divorce in a number of interviews — most recently admitting she was bed-bound with anxiety for weeks after announcing she’d.Adele Admits That 'Not Seeing Your Child Every Single Day' Was a Struggle Post-Divorce"
61720fcb20dd6d41120ccd49,"Global superstar Adele says she ""doesn't love"" being recognised in public as her record-breaking single Easy On Me breaks the Internet and bags the biggest opening week of 2021",Adele admits that fans spotting her out in public is 'uncomfortable' in Vogue video,"Global superstar Adele says she ""doesn't love"" being recognised in public as her record-breaking single Easy On Me breaks the Internet and bags the biggest opening week of 2021.Adele admits that fans spotting her out in public is 'uncomfortable' in Vogue video"
61bfa06458205119aaccd23d,Adele has candidly admitted that her son Angelo will 'probably go through the stages of hating' her song My Little Love which she wrote about him.,Adele admits that her son will 'probably go through the stages of hating' her song My Little Love,Adele has candidly admitted that her son Angelo will 'probably go through the stages of hating' her song My Little Love which she wrote about him..Adele admits that her son will 'probably go through the stages of hating' her song My Little Love
618ca5fe7c405d63fc919f2d,"British superstar Adele will break the silence and appear in a new Adele One Night Only special, prime time on the US channel CBS. The program will include a candid interview with TV journalist Oprah Winfrey,",Adele agreed to a candid interview with Oprah Winfrey,"British superstar Adele will break the silence and appear in a new Adele One Night Only special, prime time on the US channel CBS. The program will include a candid interview with TV journalist Oprah Winfrey,.Adele agreed to a candid interview with Oprah Winfrey"
61b1200e0ab7c9144ca45f88,"Adele continues to make history with her long-awaited album ""30,"" which is now the first album in over a year to sell over a million copies in the United States.",Adele album '30' is 1st in over a year to sell 1 million copies,"Adele continues to make history with her long-awaited album ""30,"" which is now the first album in over a year to sell over a million copies in the United States..Adele album '30' is 1st in over a year to sell 1 million copies"
61a1f6100743f57f6de62dc5,"Adele's 30 has shot to number one, overtaking Abba to become the fastest-selling album of the year so far. Its 261,000 first-week chart sales mean it sped past the Swedish pop group's comeback album Voyage,",Adele Album Becomes 2021’s Fastest Seller,"Adele's 30 has shot to number one, overtaking Abba to become the fastest-selling album of the year so far. Its 261,000 first-week chart sales mean it sped past the Swedish pop group's comeback album Voyage,.Adele Album Becomes 2021’s Fastest Seller"
616783c0f5d737626097a18b,"""It was my ride or die throughout the most turbulent period of my life. When I was writing it, it was my friend who came over with a bottle of wine and a takeaway to cheer me up,"" the singer wrote of her album.",Adele album release date revealed as star says she's 'finally' ready to announce long-awaited album 30 drops next month,"""It was my ride or die throughout the most turbulent period of my life. When I was writing it, it was my friend who came over with a bottle of wine and a takeaway to cheer me up,"" the singer wrote of her album..Adele album release date revealed as star says she's 'finally' ready to announce long-awaited album 30 drops next month"
61999cb33fc537672860f05a,"The last time Adele released an album, the Obamas were in the White House, David Cameron was Prime Minister, and pandemics happened only in disaster movies.",Adele album review: Her voice has a hotline to our hearts but the melodies struggle to keep up,"The last time Adele released an album, the Obamas were in the White House, David Cameron was Prime Minister, and pandemics happened only in disaster movies..Adele album review: Her voice has a hotline to our hearts but the melodies struggle to keep up"
616e538820dd6d41120ca6cc,"The singer's return will be in the spotlight in the two-hour special, which will be aired on CBS on 14 November.",Adele album: Oprah Winfrey to interview British star in two-hour special,"The singer's return will be in the spotlight in the two-hour special, which will be aired on CBS on 14 November..Adele album: Oprah Winfrey to interview British star in two-hour special"
6147a77b122c9b273129d4bc,"Rumors have been swirling for months about the status of Adele's relationship status, but now she is making it official on her Instagram account.",Adele all but confirms Rich Paul is her boyfriend with new Instagram post,"Rumors have been swirling for months about the status of Adele's relationship status, but now she is making it official on her Instagram account..Adele all but confirms Rich Paul is her boyfriend with new Instagram post"
617c638004ab657dc874a998,"Gayle King teased that Adele would be playing several new songs and her classics at the forthcoming concert event. The concert will also preview songs from Adele's highly-anticipated comeback album, 30, which drops five days later. ""It was my ride or ...",Adele All Set To Feature In CBS Special Concert And Intimate Interview With Oprah Winfrey,"Gayle King teased that Adele would be playing several new songs and her classics at the forthcoming concert event. The concert will also preview songs from Adele's highly-anticipated comeback album, 30, which drops five days later. ""It was my ride or ....Adele All Set To Feature In CBS Special Concert And Intimate Interview With Oprah Winfrey"
615d6834f5a45c3ab0a5a7b5,"Singer teased her first new music since her 2015 Grammy Award-winning album 25, with a video clip for 'Easy On Me'",Adele all set to release new music,"Singer teased her first new music since her 2015 Grammy Award-winning album 25, with a video clip for 'Easy On Me'.Adele all set to release new music"
6195700fb1a56234428fc507,"Adele may be releasing a divorce album, but she still believes in true love. The singer helped a lucky couple get engaged while filming her prime-time special Adele, One Night Only. It took place halfway through the performance,",Adele allows on-stage proposal during show at Griffin Park Observatory in Los Angeles,"Adele may be releasing a divorce album, but she still believes in true love. The singer helped a lucky couple get engaged while filming her prime-time special Adele, One Night Only. It took place halfway through the performance,.Adele allows on-stage proposal during show at Griffin Park Observatory in Los Angeles"
618e2fbedf0fc718ce19af8d,"Ace singer/songwriter Adele is gearing up for the November 19 release of her long-overdue album 30, which she says she almost scrapped. Adele’s upcoming fourth studio album was slated to release in September 2020,","Adele almost cancelled the release of album ‘30’, here’s why","Ace singer/songwriter Adele is gearing up for the November 19 release of her long-overdue album 30, which she says she almost scrapped. Adele’s upcoming fourth studio album was slated to release in September 2020,.Adele almost cancelled the release of album ‘30’, here’s why"
6195700db1a56234428fc482,"Ahead of the release of her latest project, 30, the Grammy winner recently revealed she had second thoughts about her fourth studio album's debut. ""There were moments, when I was writing these songs,"" she told host Zane Lowe during the Nov.",Adele Almost Didn't Release 30 for This Reason,"Ahead of the release of her latest project, 30, the Grammy winner recently revealed she had second thoughts about her fourth studio album's debut. ""There were moments, when I was writing these songs,"" she told host Zane Lowe during the Nov..Adele Almost Didn't Release 30 for This Reason"
61a81d2437971913d8517e08,"In this 2010 interview, Adele reminisces about running into a star while joyriding in a golf cart on the set of her first music video.",Adele Almost Drove Over a Mogul,"In this 2010 interview, Adele reminisces about running into a star while joyriding in a golf cart on the set of her first music video..Adele Almost Drove Over a Mogul"
617d0c3404ab657dc874b31e,"Adele almost wrecked Ed Sheeran's album launch by booking up most of the world's vinyl factories to press copies of her own new record. The Shape of You hitmaker released his latest LP, = (equals), on Friday, and revealed fans of the non-digital format ...",Adele almost wrecked Ed Sheeran's album launch by block-booking vinyl factories,"Adele almost wrecked Ed Sheeran's album launch by booking up most of the world's vinyl factories to press copies of her own new record. The Shape of You hitmaker released his latest LP, = (equals), on Friday, and revealed fans of the non-digital format ....Adele almost wrecked Ed Sheeran's album launch by block-booking vinyl factories"
617d0c3404ab657dc874b31f,"Adele almost wrecked Ed Sheeran's album launch by booking up most of the world's vinyl factories to press copies of her own new record. The Shape of You hitmaker released his latest LP, = (equals), on Friday, and revealed fans of the non-digital format ...",Adele almost wrecked Ed Sheeran's album launch by block-booking vinyl factories,"Adele almost wrecked Ed Sheeran's album launch by booking up most of the world's vinyl factories to press copies of her own new record. The Shape of You hitmaker released his latest LP, = (equals), on Friday, and revealed fans of the non-digital format ....Adele almost wrecked Ed Sheeran's album launch by block-booking vinyl factories"
61875ff0ec1d51185f63c6d4,"The Hello singer treated her famous pals, and a very lucky crowd, to free drink as she attempted to generate a 'pub-like' atmosphere at the London Palladium.",Adele and A-lister pals enjoy free bar while filming ITV special at London venue,"The Hello singer treated her famous pals, and a very lucky crowd, to free drink as she attempted to generate a 'pub-like' atmosphere at the London Palladium..Adele and A-lister pals enjoy free bar while filming ITV special at London venue"
61cc2647f03e4e2ede1552bb,Music fans rediscovered the joys of physical music in 2021 as vinyl and cassette sales hit new heights thanks to releases by Adele and Olivia Rodrigo,"Adele and Abba drive bumper year for vinyl, cassette and CD sales as music industry hails physical revival","Music fans rediscovered the joys of physical music in 2021 as vinyl and cassette sales hit new heights thanks to releases by Adele and Olivia Rodrigo.Adele and Abba drive bumper year for vinyl, cassette and CD sales as music industry hails physical revival"
614ced9e181dfe6c2f447c2c,"Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!",Adele and Boyfriend Rich Paul Are ‘Inseparable’ and ‘More Serious’,"Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!.Adele and Boyfriend Rich Paul Are ‘Inseparable’ and ‘More Serious’"
6170f68c20dd6d41120cc256,"A source confirmed to PEOPLE in July that the couple had been dating for a ""few months"" after they sat courtside together at an NBA game in Phoenix",Adele and Boyfriend Rich Paul Are All Smiles on Date Night at NBA Season Opener,"A source confirmed to PEOPLE in July that the couple had been dating for a ""few months"" after they sat courtside together at an NBA game in Phoenix.Adele and Boyfriend Rich Paul Are All Smiles on Date Night at NBA Season Opener"
614817eb122c9b273129dcdd,"Singer Adele has made her relationship with sports agent Instagram official. The two were first spotted together at the NBA Finals in Phoenix, Arizona in July and have since been seen dining together,",Adele and boyfriend Rich Paul are Instagram official,"Singer Adele has made her relationship with sports agent Instagram official. The two were first spotted together at the NBA Finals in Phoenix, Arizona in July and have since been seen dining together,.Adele and boyfriend Rich Paul are Instagram official"
614817f3122c9b273129ddcc,"Adele posted rare photos of herself, including a pic of herself with boyfriend Rich Paul, marking the first time she has included him on her social media page.",Adele and Boyfriend Rich Paul Are Now Instagram Official,"Adele posted rare photos of herself, including a pic of herself with boyfriend Rich Paul, marking the first time she has included him on her social media page..Adele and Boyfriend Rich Paul Are Now Instagram Official"
614ced92181dfe6c2f447a03,"Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!",Adele and Boyfriend Rich Paul Are Reportedly ‘Inseparable’ and ‘More Serious’,"Adele went Instagram official with her boyfriend Rich Paul over the weekend, and that move underscores just how serious their relationship has become in private, based on what a source close to Adele told E!.Adele and Boyfriend Rich Paul Are Reportedly ‘Inseparable’ and ‘More Serious’"
61844c8cbd9d6557b66c5ef0,Adele and her boyfriend Rich Paul have been spotted in the UK for the first time together since going public with their relationship earlier this,Adele and boyfriend Rich Paul are seen in the UK for first time since going ...,Adele and her boyfriend Rich Paul have been spotted in the UK for the first time together since going public with their relationship earlier this.Adele and boyfriend Rich Paul are seen in the UK for first time since going ...
6148f903122c9b273129e201,"Adele and her boyfriend, LeBron James’ agent Rich Paul attended the wedding of Anthony Davis and Marlen P’s on Saturday in Los Angeles. The British songstress and Paul first sparked dating rumors over the summer and now they have made their relationship Instagram official.",Adele and Boyfriend Rich Paul Attend Anthony Davis’ LA Wedding,"Adele and her boyfriend, LeBron James’ agent Rich Paul attended the wedding of Anthony Davis and Marlen P’s on Saturday in Los Angeles. The British songstress and Paul first sparked dating rumors over the summer and now they have made their relationship Instagram official..Adele and Boyfriend Rich Paul Attend Anthony Davis’ LA Wedding"
60ffc5bd8884795e38d43de7,"<p>Lionel Richie performed and David Spade did stand-up at the party for A-list guests including Jon Bon Jovi, Kenny Chesney and Gayle King.</p>",Adele and boyfriend Rich Paul attend Robert Kraft’s birthday party,"<p>Lionel Richie performed and David Spade did stand-up at the party for A-list guests including Jon Bon Jovi, Kenny Chesney and Gayle King.</p>.Adele and boyfriend Rich Paul attend Robert Kraft’s birthday party"
6147a78c122c9b273129d72e,"Adele and boyfriend Rich Paul are Instagram official. The ""Turning Tables"" singer, 33, took to social media on Saturday to share a trio of stunning photos taken at the wedding of Los Angeles Lakers star Anthony Davis and Marlen P over the weekend.",Adele and boyfriend Rich Paul confirm their relationship with stunning Instagram post,"Adele and boyfriend Rich Paul are Instagram official. The ""Turning Tables"" singer, 33, took to social media on Saturday to share a trio of stunning photos taken at the wedding of Los Angeles Lakers star Anthony Davis and Marlen P over the weekend..Adele and boyfriend Rich Paul confirm their relationship with stunning Instagram post"
61bcfd7d58205119aaccb3a8,"The “Easy on Me” singer and the sports agent have been romantically linked since July, but she only recently confirmed their relationship.",Adele and boyfriend Rich Paul hold hands at LA Chargers game,"The “Easy on Me” singer and the sports agent have been romantically linked since July, but she only recently confirmed their relationship..Adele and boyfriend Rich Paul hold hands at LA Chargers game"
61bcfd7e58205119aaccb3db,Adele and boyfriend Rich Paul said hello from the other side of their suite for Thursday Night Football. See the photo of the two during their date night out.,Adele and Boyfriend Rich Paul Hold Hands During Date Night Alongside Jay-Z,Adele and boyfriend Rich Paul said hello from the other side of their suite for Thursday Night Football. See the photo of the two during their date night out..Adele and Boyfriend Rich Paul Hold Hands During Date Night Alongside Jay-Z
6170861a20dd6d41120cbcc2,Adele and her new boyfriend Rich Paul looked very much in love on a date Tuesday night. The 33-year-old singer and the 39-year-old sports agent cuddled up to each other as they sat courtside during the Golden State Warriors and Los Angeles Lakers basketball game.,Adele and boyfriend Rich Paul look cozy courtside at NBA game,Adele and her new boyfriend Rich Paul looked very much in love on a date Tuesday night. The 33-year-old singer and the 39-year-old sports agent cuddled up to each other as they sat courtside during the Golden State Warriors and Los Angeles Lakers basketball game..Adele and boyfriend Rich Paul look cozy courtside at NBA game
614bd445a70dfe3d215f723a,"Adele and her boyfriend, Rich Paul, made their Instagram debut as a couple after attending his client Anthony Davis’ wedding — details",Adele and Boyfriend Rich Paul Looked ‘Happy Together’ at Friend Anthony Davis’ Wedding,"Adele and her boyfriend, Rich Paul, made their Instagram debut as a couple after attending his client Anthony Davis’ wedding — details.Adele and Boyfriend Rich Paul Looked ‘Happy Together’ at Friend Anthony Davis’ Wedding"
614b9c25a70dfe3d215f7039,"ADELE and boyfriend Rich Paul enjoyed dinner at a posh Beverly Hill restaurant last night after confirming their romance on Instagram. Adele, 33, and her sports agent beau, 39, went Instagram",Adele and boyfriend Rich Paul sneak out of posh Beverly Hill restaurant after going Instagram official,"ADELE and boyfriend Rich Paul enjoyed dinner at a posh Beverly Hill restaurant last night after confirming their romance on Instagram. Adele, 33, and her sports agent beau, 39, went Instagram.Adele and boyfriend Rich Paul sneak out of posh Beverly Hill restaurant after going Instagram official"
614a4aaaa70dfe3d215f6273,Adele and her new boyfriend Rich Paul were spotted sneaking out the back exit of swanky Beverly Hills eatery Wally's on Monday,Adele and boyfriend Rich Paul sneak out the back exit of swanky Beverly Hills ...,Adele and her new boyfriend Rich Paul were spotted sneaking out the back exit of swanky Beverly Hills eatery Wally's on Monday.Adele and boyfriend Rich Paul sneak out the back exit of swanky Beverly Hills ...
614a4a99a70dfe3d215f5f58,Adele and her new boyfriend Rich Paul were spotted sneaking out the back exit of swanky Beverly Hills eatery Wally's on Monday evening.,Adele and boyfriend Rich Paul sneak out the back exit of swanky Beverly Hills restaurant,Adele and her new boyfriend Rich Paul were spotted sneaking out the back exit of swanky Beverly Hills eatery Wally's on Monday evening..Adele and boyfriend Rich Paul sneak out the back exit of swanky Beverly Hills restaurant
615c16bef5a45c3ab0a59ad8,"Adele, Dolly Parton and Reese Witherspoon were among the stars reacting to widespread social media outages for Facebook, Instagram and WhatsApp.",Adele and Dolly among stars reacting to social media outages,"Adele, Dolly Parton and Reese Witherspoon were among the stars reacting to widespread social media outages for Facebook, Instagram and WhatsApp..Adele and Dolly among stars reacting to social media outages"
61c19a6358205119aaccebdf,"British musicians Adele and Ed Sheeran became the leaders in the number of BRIT Awards nominations. The award is considered the British equivalent of the Grammy in the United States. Artists received the largest number of nominations,",Adele and Ed Sheeran are leaders in BRIT Awards nominations,"British musicians Adele and Ed Sheeran became the leaders in the number of BRIT Awards nominations. The award is considered the British equivalent of the Grammy in the United States. Artists received the largest number of nominations,.Adele and Ed Sheeran are leaders in BRIT Awards nominations"
61c19a6358205119aaccebe1,"British musicians Adele and Ed Sheeran became the leaders in the number of BRIT Awards nominations. The award is considered the British equivalent of the Grammy in the United States. Artists received the largest number of nominations,",Adele and Ed Sheeran are leaders in BRIT Awards nominations,"British musicians Adele and Ed Sheeran became the leaders in the number of BRIT Awards nominations. The award is considered the British equivalent of the Grammy in the United States. Artists received the largest number of nominations,.Adele and Ed Sheeran are leaders in BRIT Awards nominations"
618dbf3edf0fc718ce19ab12,Spotify launched a new destination website this week that allows listeners to discover the most popular songs in several locations and across 17 genres.,"Adele and Ed Sheeran are super popular in S.F., according to Spotify","Spotify launched a new destination website this week that allows listeners to discover the most popular songs in several locations and across 17 genres..Adele and Ed Sheeran are super popular in S.F., according to Spotify"
61a14d560743f57f6de62531,"Ed Sheeran, Adele and John Legend have been beaten to the top spot in a vote for the UK's favourite first dance song at weddings - by Elvis. The King's ""Can't Help Falling in Love"" ballad, from the 1961 movie Blue Hawaii,",Adele and Ed Sheeran beaten to top spot for UK's best wedding first dance song - by Elvis,"Ed Sheeran, Adele and John Legend have been beaten to the top spot in a vote for the UK's favourite first dance song at weddings - by Elvis. The King's ""Can't Help Falling in Love"" ballad, from the 1961 movie Blue Hawaii,.Adele and Ed Sheeran beaten to top spot for UK's best wedding first dance song - by Elvis"
61c0f20358205119aacce4ab,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be",Adele and Ed Sheeran dominate nominations for BRIT Awards 2022,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be.Adele and Ed Sheeran dominate nominations for BRIT Awards 2022"
61c0f20358205119aacce4ac,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be",Adele and Ed Sheeran dominate nominations for BRIT Awards 2022,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be.Adele and Ed Sheeran dominate nominations for BRIT Awards 2022"
61c048d158205119aaccdb0f,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be",Adele and Ed Sheeran dominates nominations for BRIT Awards 2022,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be.Adele and Ed Sheeran dominates nominations for BRIT Awards 2022"
61c048d158205119aaccdb12,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be",Adele and Ed Sheeran dominates nominations for BRIT Awards 2022,"Adele and Ed Sheeran dominated the nominations for BRIT Awards 2022, with four nominations each. On Saturday, Ed Sheeran and Adele were announced to be.Adele and Ed Sheeran dominates nominations for BRIT Awards 2022"
61be86d858205119aacccb42,ADELE and Ed Sheeran will have to go head-to-head for Brit Awards after bosses decided to make the gongs gender-neutral and more inclusive. The superstars are up for four awards each and have tied,Adele and Ed Sheeran lead Brit Awards nominations with four each after ceremony goes gender neutral,ADELE and Ed Sheeran will have to go head-to-head for Brit Awards after bosses decided to make the gongs gender-neutral and more inclusive. The superstars are up for four awards each and have tied.Adele and Ed Sheeran lead Brit Awards nominations with four each after ceremony goes gender neutral
61be86d858205119aacccb43,ADELE and Ed Sheeran will have to go head-to-head for Brit Awards after bosses decided to make the gongs gender-neutral and more inclusive. The superstars are up for four awards each and have tied,Adele and Ed Sheeran lead Brit Awards nominations with four each after ceremony goes gender neutral,ADELE and Ed Sheeran will have to go head-to-head for Brit Awards after bosses decided to make the gongs gender-neutral and more inclusive. The superstars are up for four awards each and have tied.Adele and Ed Sheeran lead Brit Awards nominations with four each after ceremony goes gender neutral
61be86d758205119aacccaf5,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each, on Saturday.",Adele and Ed Sheeran lead BRIT Awards nominees,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each, on Saturday..Adele and Ed Sheeran lead BRIT Awards nominees"
61be86d758205119aacccaf7,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each, on Saturday.",Adele and Ed Sheeran lead BRIT Awards nominees,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each, on Saturday..Adele and Ed Sheeran lead BRIT Awards nominees"
61be4ef358205119aaccc6bb,"The BRIT Awards are well and truly on their way back as Maya Jama and Clara Amfo announced this year's nominees on Saturday night. Adele, Ed Sheeran and Little Simz lead the way with four nominations each,",Adele and Ed Sheeran lead nominees as BRIT Awards 2022 nominations are announced,"The BRIT Awards are well and truly on their way back as Maya Jama and Clara Amfo announced this year's nominees on Saturday night. Adele, Ed Sheeran and Little Simz lead the way with four nominations each,.Adele and Ed Sheeran lead nominees as BRIT Awards 2022 nominations are announced"
61be4ef358205119aaccc6be,"The BRIT Awards are well and truly on their way back as Maya Jama and Clara Amfo announced this year's nominees on Saturday night. Adele, Ed Sheeran and Little Simz lead the way with four nominations each,",Adele and Ed Sheeran lead nominees as BRIT Awards 2022 nominations are announced,"The BRIT Awards are well and truly on their way back as Maya Jama and Clara Amfo announced this year's nominees on Saturday night. Adele, Ed Sheeran and Little Simz lead the way with four nominations each,.Adele and Ed Sheeran lead nominees as BRIT Awards 2022 nominations are announced"
61bfa06458205119aaccd254,"Pop music sensations Adele and Ed Sheeran topped 2022 Brit Awards nominations, announced on Saturday. The music icons have received four nods each, along with rappers Dave and Little Simz, who also received four nominations for the awards.",Adele and Ed Sheeran lead nominees for 2022 Brit Awards,"Pop music sensations Adele and Ed Sheeran topped 2022 Brit Awards nominations, announced on Saturday. The music icons have received four nods each, along with rappers Dave and Little Simz, who also received four nominations for the awards..Adele and Ed Sheeran lead nominees for 2022 Brit Awards"
61bfa06458205119aaccd255,"Pop music sensations Adele and Ed Sheeran topped 2022 Brit Awards nominations, announced on Saturday. The music icons have received four nods each, along with rappers Dave and Little Simz, who also received four nominations for the awards.",Adele and Ed Sheeran lead nominees for 2022 Brit Awards,"Pop music sensations Adele and Ed Sheeran topped 2022 Brit Awards nominations, announced on Saturday. The music icons have received four nods each, along with rappers Dave and Little Simz, who also received four nominations for the awards..Adele and Ed Sheeran lead nominees for 2022 Brit Awards"
61be86d458205119aaccc9f2,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 BRIT Awards, with four nominations each.       Rappers Dave and Little Simz also received four nominations for the awards,",Adele and Ed Sheeran lead nominees for BRIT Awards,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 BRIT Awards, with four nominations each.       Rappers Dave and Little Simz also received four nominations for the awards,.Adele and Ed Sheeran lead nominees for BRIT Awards"
61be86d458205119aaccc9f5,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 BRIT Awards, with four nominations each.       Rappers Dave and Little Simz also received four nominations for the awards,",Adele and Ed Sheeran lead nominees for BRIT Awards,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 BRIT Awards, with four nominations each.       Rappers Dave and Little Simz also received four nominations for the awards,.Adele and Ed Sheeran lead nominees for BRIT Awards"
61c27b6b97e4214c6d259fab,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain’s annual pop music honours dispensing of male and female categories.",Adele and Ed Sheeran lead nominees for BRIT Awards,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain’s annual pop music honours dispensing of male and female categories..Adele and Ed Sheeran lead nominees for BRIT Awards"
61c27b6b97e4214c6d259fae,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain’s annual pop music honours dispensing of male and female categories.",Adele and Ed Sheeran lead nominees for BRIT Awards,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 BRIT Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain’s annual pop music honours dispensing of male and female categories..Adele and Ed Sheeran lead nominees for BRIT Awards"
61bfa06658205119aaccd326,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 Brit Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain's annual pop music honours dispensing of male and female categories.",Adele and Ed Sheeran lead the way in 2022 Brit Awards nominations,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 Brit Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain's annual pop music honours dispensing of male and female categories..Adele and Ed Sheeran lead the way in 2022 Brit Awards nominations"
61bfa06658205119aaccd329,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 Brit Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain's annual pop music honours dispensing of male and female categories.",Adele and Ed Sheeran lead the way in 2022 Brit Awards nominations,"Adele and Ed Sheeran were announced as two of the top nominees for the 2022 Brit Awards, with four nominations each. Rappers Dave and Little Simz also received four nominations for the awards, in a list that saw Britain's annual pop music honours dispensing of male and female categories..Adele and Ed Sheeran lead the way in 2022 Brit Awards nominations"
61c048d458205119aaccdbb6,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 Brit Awards, with four nominations each.",Adele and Ed Sheeran score top nods for 'gender-neutral' Brit Awards,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 Brit Awards, with four nominations each..Adele and Ed Sheeran score top nods for 'gender-neutral' Brit Awards"
61c048d458205119aaccdbb9,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 Brit Awards, with four nominations each.",Adele and Ed Sheeran score top nods for 'gender-neutral' Brit Awards,"Adele and Ed Sheeran were announced on Saturday as two of the top nominees for the 2022 Brit Awards, with four nominations each..Adele and Ed Sheeran score top nods for 'gender-neutral' Brit Awards"
61be86d858205119aacccb1c,Adele and Ed Shereen are nominated for four awards each in a list that saw Britain’s pop music honours go for gender-neutral categories,Adele and Ed Sheeran top the nominations for BRIT Awards,Adele and Ed Shereen are nominated for four awards each in a list that saw Britain’s pop music honours go for gender-neutral categories.Adele and Ed Sheeran top the nominations for BRIT Awards
