60e17c06cd60e1352d77b7a5,"National Geographic kicks off the ninth season of their annual SharkFest with the documentary “Shark Beach With Chris Hemsworth.” Although best known as the all-powerful Thor from the Marvel Cinematic Universe,",Chris Hemsworth investigates rise in shark attacks in new documentary,"National Geographic kicks off the ninth season of their annual SharkFest with the documentary “Shark Beach With Chris Hemsworth.” Although best known as the all-powerful Thor from the Marvel Cinematic Universe,.Chris Hemsworth investigates rise in shark attacks in new documentary"
60e2bb79cd60e1352d77c0b3,"He’s landed in some sticky situations as Thor in a string of Marvel movies, but collecting an anal swab from a shark was certainly a first for Chris Hemsworth.",Chris Hemsworth fronts ‘Shark Beach’ documentary airing in Australia tonight,"He’s landed in some sticky situations as Thor in a string of Marvel movies, but collecting an anal swab from a shark was certainly a first for Chris Hemsworth..Chris Hemsworth fronts ‘Shark Beach’ documentary airing in Australia tonight"
60e3bd7ccd60e1352d77c39b,"<p>“It’s like the end of an era.” Over the last few days, fans of Robert Downey Jr. have noticed that the “Iron Man” actor has unfollowed all of his former Marvel co-stars on Instagram. RELATED: Chris Hemsworth,</p>",Marvel Fans Distraught As Robert Downey Jr. Unfollows All His Superhero Co-Stars,"<p>“It’s like the end of an era.” Over the last few days, fans of Robert Downey Jr. have noticed that the “Iron Man” actor has unfollowed all of his former Marvel co-stars on Instagram. RELATED: Chris Hemsworth,</p>.Marvel Fans Distraught As Robert Downey Jr. Unfollows All His Superhero Co-Stars"
60e3c325cd60e1352d77c408,"CHRIS and Elsa have been married since 2010. The Marvel star Chris Hemsworth is married to Elsa Pataky. Who is Chris Hemsworth’s wife Elsa Pataky? Elsa Lafuente Medianu, professional known",Who is Chris Hemsworth’s wife Elsa Pataky and how old is she?,"CHRIS and Elsa have been married since 2010. The Marvel star Chris Hemsworth is married to Elsa Pataky. Who is Chris Hemsworth’s wife Elsa Pataky? Elsa Lafuente Medianu, professional known.Who is Chris Hemsworth’s wife Elsa Pataky and how old is she?"
60e3ea33cd60e1352d77c476,"""Shark Beach with Chris Hemsworth"" gets the annual National Geographic event started with an investigation into shark attacks by Thor himself.",'SharkFest 2021' Line-Up: Chris Hemsworth Kicks Off Six Weeks of Shark Action,"""Shark Beach with Chris Hemsworth"" gets the annual National Geographic event started with an investigation into shark attacks by Thor himself..'SharkFest 2021' Line-Up: Chris Hemsworth Kicks Off Six Weeks of Shark Action"
60e3ef71cd60e1352d77c4bc,"Chris Hemsworth is set to front Foxtel's new documentary Shark Beach. The Hollywood actor, 37, joins Dr Paul Butcher as they monitor sharks off the NSW mid-north coast. In a trailer for the documentary,",Chris Hemsworth dives with sharks in Foxtel's new documentary Shark Beach,"Chris Hemsworth is set to front Foxtel's new documentary Shark Beach. The Hollywood actor, 37, joins Dr Paul Butcher as they monitor sharks off the NSW mid-north coast. In a trailer for the documentary,.Chris Hemsworth dives with sharks in Foxtel's new documentary Shark Beach"
60e40828cd60e1352d77c59e,"<p>Shark Beach with Chris Hemsworth' kicks off Nat Geo's ""Sharkfest"" on Monday. Here's how you can watch it streaming online for free.</p>",How to Watch ‘Shark Beach with Chris Hemsworth’ Online Free,"<p>Shark Beach with Chris Hemsworth' kicks off Nat Geo's ""Sharkfest"" on Monday. Here's how you can watch it streaming online for free.</p>.How to Watch ‘Shark Beach with Chris Hemsworth’ Online Free"
60e43095cd60e1352d77c806,"Another day, another video of Chris Hemsworth being extremely Australian, which this time involves giving an anal swab to a great white shark – as you do. The Thor star got stuck in with a team of shark experts for part of his show,",Chris Hemsworth gives a three-metre shark an anal swab in the name of science,"Another day, another video of Chris Hemsworth being extremely Australian, which this time involves giving an anal swab to a great white shark – as you do. The Thor star got stuck in with a team of shark experts for part of his show,.Chris Hemsworth gives a three-metre shark an anal swab in the name of science"
60e43095cd60e1352d77c805,"Another day, another video of Chris Hemsworth being extremely Australian, which this time involves giving an anal swab to a great white shark – as you do. The Thor star got stuck in with a team of shark experts for part of his show,",Chris Hemsworth gives a three-metre great white shark an anal swab in the name of science,"Another day, another video of Chris Hemsworth being extremely Australian, which this time involves giving an anal swab to a great white shark – as you do. The Thor star got stuck in with a team of shark experts for part of his show,.Chris Hemsworth gives a three-metre great white shark an anal swab in the name of science"
60e43095cd60e1352d77c804,"Actor Chris Hemsworth took a break from being the big-time movie star that he is to host the documentary special, Shark Beach with Chris Hemsworth, to help kick off National Geographic’s Sharkfest celebration. In it he explores ways that sharks and ...",Chris Hemsworth comes face-to-face with ‘amazing’ shark to kick off Sharkfest,"Actor Chris Hemsworth took a break from being the big-time movie star that he is to host the documentary special, Shark Beach with Chris Hemsworth, to help kick off National Geographic’s Sharkfest celebration. In it he explores ways that sharks and ....Chris Hemsworth comes face-to-face with ‘amazing’ shark to kick off Sharkfest"
60e51d59cd60e1352d77cacf,"Chris Hemsworth will be seen in National Geographic's docuseries called, 'Chris Hemsworth Getting Familiar with Sharks’. Scroll down to find more details on it",Chris Hemsworth To 'swim With Sharks' For National Geographic’s New Docuseries,"Chris Hemsworth will be seen in National Geographic's docuseries called, 'Chris Hemsworth Getting Familiar with Sharks’. Scroll down to find more details on it.Chris Hemsworth To 'swim With Sharks' For National Geographic’s New Docuseries"
60e53100cd60e1352d77cc01,Chris Hemsworth's trainer just revealed the exact diet and exercise plan the star adheres to when he needs to get in shape for as Thor.,This Is Chris Hemsworth's Exact Meal and Exercise Plan to Get into 'Thor' Shape,Chris Hemsworth's trainer just revealed the exact diet and exercise plan the star adheres to when he needs to get in shape for as Thor..This Is Chris Hemsworth's Exact Meal and Exercise Plan to Get into 'Thor' Shape
60e56e53cd60e1352d77ce4d,"Chris Hemsworth got up, close and personal with sharks for a new documentary special. The actor kicked off National Geographic’s annual Sharkfest celebration with his doc “Shark Beach with Chris Hemsworth”,","Chris Hemsworth Gives A Great White Shark An Anal Swab In New Documentary Special: ‘Sorry About That, Mate’","Chris Hemsworth got up, close and personal with sharks for a new documentary special. The actor kicked off National Geographic’s annual Sharkfest celebration with his doc “Shark Beach with Chris Hemsworth”,.Chris Hemsworth Gives A Great White Shark An Anal Swab In New Documentary Special: ‘Sorry About That, Mate’"
60e56e53cd60e1352d77ce4e,"Thor alum Chris Hemsworth recently ventured into a daring sport for a new programme called Chris Hemsworth Getting Familiar with Sharks. Participating in National Geographic’s annual Shark Week, the 37-year-old MCU star featured in one episode of the series,",Chris Hemsworth swims in shark infested waters; Thor alum to uncover science behind their predatory behaviour,"Thor alum Chris Hemsworth recently ventured into a daring sport for a new programme called Chris Hemsworth Getting Familiar with Sharks. Participating in National Geographic’s annual Shark Week, the 37-year-old MCU star featured in one episode of the series,.Chris Hemsworth swims in shark infested waters; Thor alum to uncover science behind their predatory behaviour"
60e662b4cd60e1352d77d261,"<p>Remember, Samuel L. Jackson once famously agreed to nine movies in 2009, while Chris Evans and Chris Hemsworth committed to six-picture pacts. Now, things have changed. ""That got a lot of attention way back when, with I think Scarlett, and (Chris ...</p>",BLACK WIDOW: Kevin Feige Reveals Change To Marvel's Multi-Picture Deals; Check Out A New Featurette And Poster,"<p>Remember, Samuel L. Jackson once famously agreed to nine movies in 2009, while Chris Evans and Chris Hemsworth committed to six-picture pacts. Now, things have changed. ""That got a lot of attention way back when, with I think Scarlett, and (Chris ...</p>.BLACK WIDOW: Kevin Feige Reveals Change To Marvel's Multi-Picture Deals; Check Out A New Featurette And Poster"
60e688f3cd60e1352d77d3e6,"<p>While Loki's adoptive brother Thor (Chris Hemsworth) and rest of the Avengers are no where to be found in the series (well, at least so far — one never knows what might happen in a Marvel Cinematic Universe property), it's still evident to audiences that ...</p>",Loki Episode 5 Slipped A Thor: Ragnarok Reference Right Past You,"<p>While Loki's adoptive brother Thor (Chris Hemsworth) and rest of the Avengers are no where to be found in the series (well, at least so far — one never knows what might happen in a Marvel Cinematic Universe property), it's still evident to audiences that ...</p>.Loki Episode 5 Slipped A Thor: Ragnarok Reference Right Past You"
60e7a7bdcd60e1352d77d800,"<p>are: Chris Hemsworth (Thor), Tom Hiddleston (Loki), Michael B. Jordan (Killmonger), Samuel L. Jackson (Nick Fury), Mark Ruffalo (Bruce Banner/Hulk), Jeremy Renner (Clint Barton/Hawkeye ...</p>",Marvel’s ‘What If…?’ Trailer: Captain Carter & Chadwick Boseman’s Final Performance as T’Challa (VIDEO),"<p>are: Chris Hemsworth (Thor), Tom Hiddleston (Loki), Michael B. Jordan (Killmonger), Samuel L. Jackson (Nick Fury), Mark Ruffalo (Bruce Banner/Hulk), Jeremy Renner (Clint Barton/Hawkeye ...</p>.Marvel’s ‘What If…?’ Trailer: Captain Carter & Chadwick Boseman’s Final Performance as T’Challa (VIDEO)"
60e7a7cbcd60e1352d77d801,"<p>The likes of Chris Hemsworth, Michael B Jordan, Hayley Atwell, Mark Ruffalo, Tom Hiddleston, Sebastian Stan and the late Chadwick Boseman were already confirmed as part of the cast way back at San Diego Comic Con in 2019. Jeffrey Wright voices the Watcher ...</p>",Marvel's What If? show finally gets a release date – and a star-studded trailer,"<p>The likes of Chris Hemsworth, Michael B Jordan, Hayley Atwell, Mark Ruffalo, Tom Hiddleston, Sebastian Stan and the late Chadwick Boseman were already confirmed as part of the cast way back at San Diego Comic Con in 2019. Jeffrey Wright voices the Watcher ...</p>.Marvel's What If? show finally gets a release date – and a star-studded trailer"
60e81aa1cd60e1352d77dc17,"<p>His epic scream for MCU fans was reminiscent of Thor's (Chris Hemsworth) bellow when Loki cut off his hand while trying to yield the Mljonir in Thor: The Dark World. Given that President Loki is played by Tom himself, the 40-year-old actor spoke with ...</p>",Tom Hiddleston REVEALS playing 'most autocratic and terrifyingly ambitious' President Loki was 'quite surreal',"<p>His epic scream for MCU fans was reminiscent of Thor's (Chris Hemsworth) bellow when Loki cut off his hand while trying to yield the Mljonir in Thor: The Dark World. Given that President Loki is played by Tom himself, the 40-year-old actor spoke with ...</p>.Tom Hiddleston REVEALS playing 'most autocratic and terrifyingly ambitious' President Loki was 'quite surreal'"
60e81794cd60e1352d77dc00,"Thor Love and Thunder will not only feature Chris Hemsworth as the Asgardian God of Thunder, Natalie Portman's Jane Foster will also assume the identity of Thor and wield the Mjolnir.",Taika Waititi on Thor Love and Thunder: ‘It’s crazier and far more emotional’,"Thor Love and Thunder will not only feature Chris Hemsworth as the Asgardian God of Thunder, Natalie Portman's Jane Foster will also assume the identity of Thor and wield the Mjolnir..Taika Waititi on Thor Love and Thunder: ‘It’s crazier and far more emotional’"
60e91f09b925676bba4c19c1,"<p>In ""Thor: Ragnarok,"" among a longer list of deeds for which he seeks atonement, Loki admits that he regrets transforming his adoptive brother Thor (Chris Hemsworth) into a frog. Throg, then, may not have appeared on screen prior, but is nevertheless a ...</p>",The Alternate Thor Who Was Meant To Have A Bigger Role In Loki,"<p>In ""Thor: Ragnarok,"" among a longer list of deeds for which he seeks atonement, Loki admits that he regrets transforming his adoptive brother Thor (Chris Hemsworth) into a frog. Throg, then, may not have appeared on screen prior, but is nevertheless a ...</p>.The Alternate Thor Who Was Meant To Have A Bigger Role In Loki"
60e953daadeaa7780de02815,"<p>Natalie Portman will return to reprise her role as Jane Foster and take on the new role of female Thor. Aside from Portman and Chris Hemsworth, the cast includes Tessa Thompson, Christian Bale, Chriss Pratt, Dave Bautista, Vin Diesel, Karen Gillan ...</p>",12 upcoming superhero movies and TV shows that we can’t wait to watch after ‘Black Widow’,"<p>Natalie Portman will return to reprise her role as Jane Foster and take on the new role of female Thor. Aside from Portman and Chris Hemsworth, the cast includes Tessa Thompson, Christian Bale, Chriss Pratt, Dave Bautista, Vin Diesel, Karen Gillan ...</p>.12 upcoming superhero movies and TV shows that we can’t wait to watch after ‘Black Widow’"
60e96433adeaa7780de029cd,"<p>Other Marvel actors who are reportedly part of the voice cast of the animated series are Chris Hemsworth (Thor), Tom Hiddleston (Loki), Samuel L. Jackson (Nick Fury), Michael B. Jordan (Killmonger), Natalie Portman (Jane Foster), Paul Rudd (Scott Lang ...</p>",WATCH: Chadwick Boseman's last performance as T'Challa,"<p>Other Marvel actors who are reportedly part of the voice cast of the animated series are Chris Hemsworth (Thor), Tom Hiddleston (Loki), Samuel L. Jackson (Nick Fury), Michael B. Jordan (Killmonger), Natalie Portman (Jane Foster), Paul Rudd (Scott Lang ...</p>.WATCH: Chadwick Boseman's last performance as T'Challa"
60ea81d8adeaa7780de02c31,"Believe it or not, Chris Hemsworth appeared in the latest episode of Loki — you just may not have seen it. The Kate Herron-directed episode took fans of the show to a mystical place called The Void, a location at the end of time where all matter pruned by the Time Variance Authority was forced to live out its remaining days.",Chris Hemsworth Recorded Throg's Lines for Loki Episode 5,"Believe it or not, Chris Hemsworth appeared in the latest episode of Loki — you just may not have seen it. The Kate Herron-directed episode took fans of the show to a mystical place called The Void, a location at the end of time where all matter pruned by the Time Variance Authority was forced to live out its remaining days..Chris Hemsworth Recorded Throg's Lines for Loki Episode 5"
60ea81d8adeaa7780de02c32,"Note: This piece discusses spoilers for “Journey Into Mystery,” the fifth installment of Loki.] © Photo: Brook Mitchell () Chris Hemsworth . As far as cold-blood","Chris Hemsworth recorded brand new ""dialogue"" for Loki's Frog Thor cameo","Note: This piece discusses spoilers for “Journey Into Mystery,” the fifth installment of Loki.] © Photo: Brook Mitchell () Chris Hemsworth . As far as cold-blood.Chris Hemsworth recorded brand new ""dialogue"" for Loki's Frog Thor cameo"
60eba552adeaa7780de03291,"In a recent appearance on the podcast For All Nerds, as caught by Entertainment Weekly, series director Kate Herron revealed that the frog version of Thor was indeed voiced by Thor himself, Chris Hemsworth.","Chris Hemsworth Made A Surprising Appearance, Of Sorts, In A Particularly Popular Episode Of ‘Loki’","In a recent appearance on the podcast For All Nerds, as caught by Entertainment Weekly, series director Kate Herron revealed that the frog version of Thor was indeed voiced by Thor himself, Chris Hemsworth..Chris Hemsworth Made A Surprising Appearance, Of Sorts, In A Particularly Popular Episode Of ‘Loki’"
60eba552adeaa7780de03290,"Thor: Love and Thunder recently wrapped filming, and now comes the waiting game for its May 2022 release. Chris Hemsworth has spent years dedicating himself to playing the God of Thunder, staying in crazy shape and generally embodying his character for over a decade.",Chris Hemsworth Is Pumped About Getting Back To Things He Loves After 5 Months Of Filming Thor Love And Thunder,"Thor: Love and Thunder recently wrapped filming, and now comes the waiting game for its May 2022 release. Chris Hemsworth has spent years dedicating himself to playing the God of Thunder, staying in crazy shape and generally embodying his character for over a decade..Chris Hemsworth Is Pumped About Getting Back To Things He Loves After 5 Months Of Filming Thor Love And Thunder"
60ebd5d9adeaa7780de0342e,"Episode 5 pulled one of the most beloved — and often poked fun at — characters straight from the Marvel pages and threw him right into Loki. This moment was also doubly special as it included a special cameo from Chris Hemsworth himself,",The Chris Hemsworth Cameo In Loki Episode 5 You Totally Missed,"Episode 5 pulled one of the most beloved — and often poked fun at — characters straight from the Marvel pages and threw him right into Loki. This moment was also doubly special as it included a special cameo from Chris Hemsworth himself,.The Chris Hemsworth Cameo In Loki Episode 5 You Totally Missed"
60ebd5d9adeaa7780de0342f,"Episode 5 pulled one of the most beloved — and often poked fun at — characters straight from the Marvel pages and threw him right into Loki. This moment was also doubly special as it included a special cameo from Chris Hemsworth himself,",The Chris Hemsworth Cameo In Loki Episode 5 You Totally Missed,"Episode 5 pulled one of the most beloved — and often poked fun at — characters straight from the Marvel pages and threw him right into Loki. This moment was also doubly special as it included a special cameo from Chris Hemsworth himself,.The Chris Hemsworth Cameo In Loki Episode 5 You Totally Missed"
60ebeb35adeaa7780de03556,"The groans from the frog were also recorded by ""Thor"" star Chris Hemsworth. RELATED: Richard E. Grant & ‘New Bestie’ Owen Wilson Clown Around On The Set Of ‘Loki’ Gallery: Hot Stars In Their 70s And Beyond (ET Canada) Stevie Wonder Eric Clapton ...",Chris Hemsworth Voiced Frog Thor In Disney+’s ‘Loki’,"The groans from the frog were also recorded by ""Thor"" star Chris Hemsworth. RELATED: Richard E. Grant & ‘New Bestie’ Owen Wilson Clown Around On The Set Of ‘Loki’ Gallery: Hot Stars In Their 70s And Beyond (ET Canada) Stevie Wonder Eric Clapton ....Chris Hemsworth Voiced Frog Thor In Disney+’s ‘Loki’"
60ebf2dcadeaa7780de0360f,"Believe it or not, Chris Hemsworth appears in the latest episode of Loki. Well, his voice does. The Kate Herron directed-episode titled Journey into Mystery, takes place in a location at the end of time created by the Time Variance Authority called The Void.",Loki: Chris Hemsworth Records New Lines for Throg Role,"Believe it or not, Chris Hemsworth appears in the latest episode of Loki. Well, his voice does. The Kate Herron directed-episode titled Journey into Mystery, takes place in a location at the end of time created by the Time Variance Authority called The Void..Loki: Chris Hemsworth Records New Lines for Throg Role"
60ebf2dcadeaa7780de03610,Loki is having a super successful run on Disney+. Kate Herron is now talking about Chris Hemsworth’s Thor cameo that has already happened.,"Loki: Thor Aka Chris Hemsworth Had The Most Unexpected Cameo In The Show Already, Kate Herron Reveals Details","Loki is having a super successful run on Disney+. Kate Herron is now talking about Chris Hemsworth’s Thor cameo that has already happened..Loki: Thor Aka Chris Hemsworth Had The Most Unexpected Cameo In The Show Already, Kate Herron Reveals Details"
60ebf2dcadeaa7780de0360e,"Frog Thor, who actually exists in comics, was seen trying to escape his glass jar confines by jumping up and down. It was Chris Hemsworth himself who voiced the character.",Loki episode 5: Did you notice this Chris Hemsworth cameo?,"Frog Thor, who actually exists in comics, was seen trying to escape his glass jar confines by jumping up and down. It was Chris Hemsworth himself who voiced the character..Loki episode 5: Did you notice this Chris Hemsworth cameo?"
60ec0ca82deda97158dada74,"Marvel star Chris Hemsworth has made his Loki cameo. The Disney Plus series stars Tom Hiddleston as a “variant” of the titular villain, who evaded death by travelling through time during a scene in the 2019 film Avengers: Endgame.",Chris Hemsworth made his Loki debut in the best way possible – and viewers might’ve missed it,"Marvel star Chris Hemsworth has made his Loki cameo. The Disney Plus series stars Tom Hiddleston as a “variant” of the titular villain, who evaded death by travelling through time during a scene in the 2019 film Avengers: Endgame..Chris Hemsworth made his Loki debut in the best way possible – and viewers might’ve missed it"
60ece7062deda97158daddf8,"Is Chris Hemsworth in ‘Loki’? Throg appeared in Loki Episode 5 when the Loki variants are scrambling into an underground bunker. As Classic, Boastful, Kid, and Tom Hiddleston’s Loki go down the tunnel, the camera pans through the dirt revealing a ...","‘Loki’: Chris Hemsworth Voiced Throg in Episode 5, Director Says — Could He Be in the Finale?","Is Chris Hemsworth in ‘Loki’? Throg appeared in Loki Episode 5 when the Loki variants are scrambling into an underground bunker. As Classic, Boastful, Kid, and Tom Hiddleston’s Loki go down the tunnel, the camera pans through the dirt revealing a ....‘Loki’: Chris Hemsworth Voiced Throg in Episode 5, Director Says — Could He Be in the Finale?"
60ece7062deda97158dade02,"The 'Loki' series production actually enlisted Thor actor Chris Hemsworth to help bring Frog Thor, or 'Throg' to life. It's the little things, folks.","Yes, That Was Actually Chris Hemsworth as Frog Thor on Loki","The 'Loki' series production actually enlisted Thor actor Chris Hemsworth to help bring Frog Thor, or 'Throg' to life. It's the little things, folks..Yes, That Was Actually Chris Hemsworth as Frog Thor on Loki"
60eceac62deda97158dade4d,"Loki showrunner Kate Herron has revealed that Thor actor Chris Hemsworth made a small cameo in the Disney+ series. Herron explained that episode five, which introduced a frog version of Thor, saw Hemsworth take part to voice the small cameo role himself.",Thor’s Chris Hemsworth made secret cameo in ‘Loki’,"Loki showrunner Kate Herron has revealed that Thor actor Chris Hemsworth made a small cameo in the Disney+ series. Herron explained that episode five, which introduced a frog version of Thor, saw Hemsworth take part to voice the small cameo role himself..Thor’s Chris Hemsworth made secret cameo in ‘Loki’"
60ed0a772deda97158dadfa2,"<p>Marvel's What If...? is set to feature the voices of many MCU actors reprising their famous characters – including Sebastian Stan as Bucky, Hayley Atwell as Peggy Carter, Chris Hemsworth and Tom Hiddleston as Thor and Loki, and Samuel L Jackson as Nick Fury.</p>",Black Panther star confirms return for Marvel's What If...? on Disney+,"<p>Marvel's What If...? is set to feature the voices of many MCU actors reprising their famous characters – including Sebastian Stan as Bucky, Hayley Atwell as Peggy Carter, Chris Hemsworth and Tom Hiddleston as Thor and Loki, and Samuel L Jackson as Nick Fury.</p>.Black Panther star confirms return for Marvel's What If...? on Disney+"
60ed0d9d2deda97158dadfb8,"There were so many Easter eggs in the latest episode of ""Loki,"" you may have missed a momentary cameo from Thor himself, Chris Hemsworth. The blink-and-you'll-miss-it moment went",Chris Hemsworth Made A Cameo In Loki That You Probably Didn't Notice,"There were so many Easter eggs in the latest episode of ""Loki,"" you may have missed a momentary cameo from Thor himself, Chris Hemsworth. The blink-and-you'll-miss-it moment went.Chris Hemsworth Made A Cameo In Loki That You Probably Didn't Notice"
60ed0f642deda97158dadfd3,"The next adorable picture showed Hemsworth with his children each on a horse. More in the batch showed the couple happily braiding the horse’s hair together, and then all three of the couple’s ...",Elsa Pataky showed off Chris Hemsworth’s hair braiding skills on a horse,"The next adorable picture showed Hemsworth with his children each on a horse. More in the batch showed the couple happily braiding the horse’s hair together, and then all three of the couple’s ....Elsa Pataky showed off Chris Hemsworth’s hair braiding skills on a horse"
60ed236e2deda97158dae05f,"Elsa melted hearts as she posted a video of Chris grooming the prized filly on Instagram ... he then asks his daughter, India Hemsworth.",Elsa Pataky reveals a hidden talent of Chris Hemsworth as the family takes a ...,"Elsa melted hearts as she posted a video of Chris grooming the prized filly on Instagram ... he then asks his daughter, India Hemsworth..Elsa Pataky reveals a hidden talent of Chris Hemsworth as the family takes a ..."
60ed236e2deda97158dae060,He is the Thor superhero who already has an impressive resume of skills. And Chris Hemsworth revealed yet another hidden talent this week. The 37-year-old Marvel star was filmed plaiting the mane of one of his children's' horses as he accompanied them ...,Elsa Pataky reveals a hidden talent of Chris Hemsworth as the family takes a trip to a pony camp,He is the Thor superhero who already has an impressive resume of skills. And Chris Hemsworth revealed yet another hidden talent this week. The 37-year-old Marvel star was filmed plaiting the mane of one of his children's' horses as he accompanied them ....Elsa Pataky reveals a hidden talent of Chris Hemsworth as the family takes a trip to a pony camp
60ed4a0c2deda97158dae180,"The Marvel series Loki is chock-a-block with Easter Eggs on Disney Plus, however, episode five delivered one particular blink-and-you’ll-miss-it Easter Egg, as none other than Chris Hemsworth made a cameo.",Chris Hemsworth made surprising cameo in Loki – and you probably missed it,"The Marvel series Loki is chock-a-block with Easter Eggs on Disney Plus, however, episode five delivered one particular blink-and-you’ll-miss-it Easter Egg, as none other than Chris Hemsworth made a cameo..Chris Hemsworth made surprising cameo in Loki – and you probably missed it"
60ed4ba02deda97158dae1b4,"Chris Hemsworth made a special appearance in Marvel recently released series 'Loki' starring Tom Hiddleston, but very few of us have noticed it.   Not confusing you much, actually, Chris's voice made a short cameo on the hit show.",Did you know Chris Hemsworth has a secret cameo in 'Loki',"Chris Hemsworth made a special appearance in Marvel recently released series 'Loki' starring Tom Hiddleston, but very few of us have noticed it.   Not confusing you much, actually, Chris's voice made a short cameo on the hit show..Did you know Chris Hemsworth has a secret cameo in 'Loki'"
60ed4a122deda97158dae183,Loki director Kate Herron revealed the existence of Chris Hemsworth's previously unannounced Thor cameo in an interview with For All Nerds. It might surprise fans to learn that Hemsworth's portrayal of the Frog of Thunder is 100% the real deal and stems from an all-new recording.,How Chris Hemsworth Made A Secret Cameo In Tom Hiddleston's Loki On Disney+,Loki director Kate Herron revealed the existence of Chris Hemsworth's previously unannounced Thor cameo in an interview with For All Nerds. It might surprise fans to learn that Hemsworth's portrayal of the Frog of Thunder is 100% the real deal and stems from an all-new recording..How Chris Hemsworth Made A Secret Cameo In Tom Hiddleston's Loki On Disney+
60ed4a0c2deda97158dae182,"Herron revealed this cameo and stated it wasn't just a reused bit of voice acting, stating, ""We recorded Chris Hemsworth for that, by the way ... We recorded him for that. His voice going 'Ahhh!' That's a whole new recording.",Chris Hemsworth's Loki cameo already happened — did you miss it?,"Herron revealed this cameo and stated it wasn't just a reused bit of voice acting, stating, ""We recorded Chris Hemsworth for that, by the way ... We recorded him for that. His voice going 'Ahhh!' That's a whole new recording..Chris Hemsworth's Loki cameo already happened — did you miss it?"
60eea22a2deda97158dae9af,Chris Hemsworth gave fans a look at what he eats when he picked up his groceries in Byron Bay on Monday. The 37-year-old Thor actor was spotted leaving the store with a heavy looking box of health food.,Chris Hemsworth is spotted stocking up on health food in Byron Bay,Chris Hemsworth gave fans a look at what he eats when he picked up his groceries in Byron Bay on Monday. The 37-year-old Thor actor was spotted leaving the store with a heavy looking box of health food..Chris Hemsworth is spotted stocking up on health food in Byron Bay
60eeacf32deda97158daeaaa,Episode 5 of Loki saw Frog Thor voiced by Chris Hemsworth make an appearance. Head writer of the show now talks about his future on the show.,Loki: Will Frog Thor Voiced By Chris Hemsworth Have A More Significant Part In The Show? Head Writer Opens Up,Episode 5 of Loki saw Frog Thor voiced by Chris Hemsworth make an appearance. Head writer of the show now talks about his future on the show..Loki: Will Frog Thor Voiced By Chris Hemsworth Have A More Significant Part In The Show? Head Writer Opens Up
60ef00c6a491b30e21916107,Extraction 2 is set to go on floors later this year. Leaked details say Chris Hemsworth is set to rescue people from prison. Read on.,Extraction 2: Chris Hemsworth To Infiltrate A Prison This Time? Plot Details Out,Extraction 2 is set to go on floors later this year. Leaked details say Chris Hemsworth is set to rescue people from prison. Read on..Extraction 2: Chris Hemsworth To Infiltrate A Prison This Time? Plot Details Out
60efa4b6a491b30e219165f8,"Nebula star Karen Gillan says Chris Hemsworth is ""even more hilarious"" in Thor: Love and Thunder than we've ever seen him.",Chris Hemsworth’s More Hilarious Than Ever In Thor: Love And Thunder Says Karen Gillan,"Nebula star Karen Gillan says Chris Hemsworth is ""even more hilarious"" in Thor: Love and Thunder than we've ever seen him..Chris Hemsworth’s More Hilarious Than Ever In Thor: Love And Thunder Says Karen Gillan"
60f10a00bfddac05e4a2ad72,"<p>That was due to bring Chris Hemsworth back into the movies – he'd previously played Kirk's dad in the memorable opening to 2009's Star Trek movie, but that version never ended up happening. Now, five whole years after Beyond, this one sounds like it'll ...</p>",A new Star Trek movie looks like it's finally happening – with an MCU director,"<p>That was due to bring Chris Hemsworth back into the movies – he'd previously played Kirk's dad in the memorable opening to 2009's Star Trek movie, but that version never ended up happening. Now, five whole years after Beyond, this one sounds like it'll ...</p>.A new Star Trek movie looks like it's finally happening – with an MCU director"
60f12293bfddac05e4a2ae0b,Chris Hemsworth pulls a goofy expression while dropping off his son at school in Byron Bay  'He may be one of Hollywood's hottest actors. ',Chris Hemsworth pulls a goofy expression while dropping off his son at school ...,Chris Hemsworth pulls a goofy expression while dropping off his son at school in Byron Bay  'He may be one of Hollywood's hottest actors. '.Chris Hemsworth pulls a goofy expression while dropping off his son at school ...
60f12293bfddac05e4a2ae0d,"Bobby Holland Hanton has been Chris Hemsworth's friend, trainer, and stunt double for 14 films, including the upcoming Thor: Love and Thunder. Bobby began doubling for Hemsworth on 2013's Thor: The Dark World, after the former gymnast and soccer ...","Chris Hemsworth's trainer/stunt double describes going from ""Fat Thor"" to god shape in 'Thor: Love and Thunder'","Bobby Holland Hanton has been Chris Hemsworth's friend, trainer, and stunt double for 14 films, including the upcoming Thor: Love and Thunder. Bobby began doubling for Hemsworth on 2013's Thor: The Dark World, after the former gymnast and soccer ....Chris Hemsworth's trainer/stunt double describes going from ""Fat Thor"" to god shape in 'Thor: Love and Thunder'"
60f12293bfddac05e4a2ae0c,"But Chris Hemsworth, 37, proved he's not too famous to do the school run as he stepped out in Byron Bay with one of his twin sons, seven, on Thursday. Looking muscular as ever in a tight blue T-shirt,",Chris Hemsworth pulls a goofy expression while dropping off his son at school in Byron Bay,"But Chris Hemsworth, 37, proved he's not too famous to do the school run as he stepped out in Byron Bay with one of his twin sons, seven, on Thursday. Looking muscular as ever in a tight blue T-shirt,.Chris Hemsworth pulls a goofy expression while dropping off his son at school in Byron Bay"
